feature,gain
home_team_te,4567.508211016655
away_team_te,3878.3405161201954
last5_goal_diff,2200.8559980988503
home_elo,2174.1996352672577
away_elo,2023.5787997841835
matchday,1708.518397808075
elo_diff,1450.4912350773811
elo_x_form,1390.2948893010616
home_last5_goal_diff,1373.7721493244171
last5_points_diff,1279.1378517746925
days_from_season_start,1164.4592583179474
away_last5_goals_scored,1106.2449709773064
elo_diff_abs,1041.6258687973022
away_rest_days,1037.7688530683517
goals_last5_diff,983.6864596009254
away_last5_goal_diff,948.411122366786
home_last5_goals_scored,893.9783039689064
home_last5_points,874.4383136034012
home_rest_days,869.6724404990673
away_last5_points,798.9150112867355
rest_days_diff,610.6351542174816
is_weekend,138.27870965003967
home_favorite,40.84845995903015
